x-axis,2
second,Volt
-44.800E-03,-2.953E-03
-44.700E-03,-3.519E-03
-44.600E-03,-3.216E-03
-44.500E-03,-627E-06
-44.400E-03,-3.216E-03
-44.300E-03,-4.028E-03
-44.200E-03,-3.834E-03
-44.100E-03,-9.086E-03
-44.000E-03,-4.503E-03
-43.900E-03,-2.707E-03
-43.800E-03,-538E-06
-43.700E-03,-3.216E-03
-43.600E-03,-3.107E-03
-43.500E-03,-3.216E-03
-43.400E-03,-887E-06
-43.300E-03,-1.608E-03
-43.200E-03,-1.608E-03
-43.100E-03,-3.216E-03
-43.000E-03,-1.608E-03
-42.900E-03,-2.375E-03
-42.800E-03,-3.210E-03
-42.700E-03,-2.807E-03
-42.600E-03,-3.216E-03
-42.500E-03,-4.086E-03
-42.400E-03,-4.779E-03
-42.300E-03,-3.903E-03
-42.200E-03,-5.414E-03
-42.100E-03,-6.769E-03
-42.000E-03,-1.802E-03
-41.900E-03,-2.120E-03
-41.800E-03,-6.187E-03
-41.700E-03,-2.407E-03
-41.600E-03,-4.527E-03
-41.500E-03,-4.261E-03
-41.400E-03,-6.781E-03
-41.300E-03,+1.178E-03
-41.200E-03,+1.208E-03
-41.100E-03,-2.838E-03
-41.000E-03,-2.186E-03
-40.900E-03,-3.216E-03
-40.800E-03,-1.357E-03
-40.700E-03,-2.550E-03
-40.600E-03,-4.297E-03
-40.500E-03,-4.600E-03
-40.400E-03,+2.004E-03
-40.300E-03,-1.780E-03
-40.200E-03,-2.741E-03
-40.100E-03,-2.974E-03
-40.000E-03,-1.608E-03
-39.900E-03,-69E-06
-39.800E-03,-2.792E-03
-39.700E-03,-1.599E-03
-39.600E-03,-2.420E-03
-39.500E-03,-821E-06
-39.400E-03,-4.452E-03
-39.300E-03,-4.782E-03
-39.200E-03,-5.060E-03
-39.100E-03,-5.097E-03
-39.000E-03,+321E-06
-38.900E-03,-3.216E-03
-38.800E-03,-81E-06
-38.700E-03,-4.140E-03
-38.600E-03,-3.216E-03
-38.500E-03,-2.925E-03
-38.400E-03,-5.384E-03
-38.300E-03,-3.507E-03
-38.200E-03,-3.216E-03
-38.100E-03,-1.608E-03
-38.000E-03,-3.216E-03
-37.900E-03,-4.688E-03
-37.800E-03,-1.775E-03
-37.700E-03,-2.968E-03
-37.600E-03,-1.990E-03
-37.500E-03,-3.764E-03
-37.400E-03,-1.838E-03
-37.300E-03,-9.457E-03
-37.200E-03,-4.109E-03
-37.100E-03,-3.735E-03
-37.000E-03,-3.280E-03
-36.900E-03,-2.865E-03
-36.800E-03,-2.299E-03
-36.700E-03,-1.608E-03
-36.600E-03,-4.788E-03
